Disease,Disease Description,Medicine and Description,,,,,,,,,,,,,,,,,,,,,,
Fungal infection,"Fungal infections can be caused by a variety of fungal species, including yeasts, molds, and dermatophytes. Fungi are found everywhere in the environment and can cause infections when they enter the body through cuts, breaks, or other openings in the skin. Some fungal infections can be caused by fungi that are naturally present in the body, such as candidiasis. some of its common causes include Direct contact, Inhaling fungal spores,Immune suppression, Antibiotic use, and Poor hygiene.","Topical antifungals: Clotrimazole, miconazole, terbinafine, etc. $

Oral antifungals: Fluconazole, itraconazole, terbinafine, etc. $

Injectable antifungals: Amphotericin B $",,,,,,,,,,,,,,,,,,,,,,
Diabetes,"Diabetes is a chronic (long-lasting) health condition that affects how your body turns
 food into energy. Your body breaks down most of the food you eat into sugar (glucose) 
and releases it into your bloodstream. When your blood sugar goes up, 
it signals your pancreas to release insulin.","Insulin: This hormone helps regulate blood sugar levels and is used by people with type 1 diabetes and some people with type 2 diabetes. $

Metformin: This is an oral medication that helps to lower blood sugar levels by reducing the amount of glucose produced by the liver and improving insulin sensitivity. $

Sulfonylureas: This is a class of oral medications that stimulates the pancreas to produce more insulin. $

DPP-4 inhibitors: This is a class of oral medications that helps to increase insulin production and lower blood sugar levels by blocking the breakdown of a hormone called incretin. $

SGLT2 inhibitors: This is a class of oral medications that helps to lower blood sugar levels by blocking the reabsorption of glucose in the kidneys, causing glucose to be eliminated in the urine. $

GLP-1 receptor agonists: This is a class of injectable medications that helps to lower blood sugar levels by increasing insulin production and reducing the amount of glucose produced by the liver.$",,,,,,,,,,,,,,,,,,,,,,
Allergy,"An allergy is a reaction by the body's immune system to a usually harmless substance, such as pollen, pet dander, or food. Allergies are caused by the immune system overreacting to a substance (allergen) that is normally harmless to most people. This overreaction triggers the release of chemicals like histamine, causing symptoms like itching, sneezing, and rashes. A combination of genetic and environmental factors is thought to be involved in its cause.","Antihistamines: These work by blocking the effects of histamine, a chemical released by the body during an allergic reaction. $

Decongestants: These reduce nasal congestion by narrowing the blood vessels in the nasal passages. $

Corticosteroids: These help reduce inflammation and swelling. $

Leukotriene modifiers: These work by blocking the action of leukotrienes, which are chemicals involved in the body's allergic response. $",,,,,,,,,,,,,,,,,,,,,,
GERD,"GERD stands for Gastroesophageal Reflux Disease, a chronic condition in which stomach acid flows back into the esophagus causing symptoms like heartburn, chest pain, and difficulty swallowing.The cause of GERD is believed to be related to the weakening of the lower esophageal sphincter (LES), which allows stomach acid to reflux back into the esophagus. Other factors that may contribute to GERD include obesity, pregnancy, hiatal hernia, and certain foods (such as fatty or spicy foods).","Antacids: These neutralize stomach acid and provide quick relief for mild symptoms. Examples include calcium carbonate (Tums), magnesium hydroxide (Milk of Magnesia), and aluminum hydroxide (Maalox). $

H2 blockers: These reduce the amount of acid produced by the stomach and provide longer-lasting relief compared to antacids. Examples include ranitidine (Zantac) and famotidine (Pepcid). $

Proton pump inhibitors (PPIs): These are the most effective medications for reducing stomach acid production and are typically used for more severe symptoms or when other medications have been ineffective. 
Examples include omeprazole (Prilosec), lansoprazole (Prevacid), and esomeprazole (Nexium). $

Prokinetics: These help to strengthen the lower esophageal sphincter and increase the clearance of acid from the esophagus. Examples include metoclopramide (Reglan) and domperidone (Motilium). $",,,,,,,,,,,,,,,,,,,,,,
Chronic cholestasis,"Chronic cholestasis is a medical condition characterized by the inability of bile to flow properly from the liver into the small intestine, leading to a buildup of bile in the liver and elsewhere in the body. This can cause a range of symptoms such as jaundice, itching, fatigue, abdominal pain, and dark urine. Chronic cholestasis can be caused by a variety of underlying conditions, including liver diseases, bile duct blockages, Certain medications, Infections, and genetic disorders. Treatment options vary depending on the underlying cause but may include medications, lifestyle changes, and in severe cases, liver transplantation.","Ursodeoxycholic acid (UDCA): helps to reduce bile buildup and improve bile flow $

Antioxidants: such as vitamin E, to reduce liver cell damage $

Antihistamines: to relieve itching associated with cholestasis $

Pain medications: to manage abdominal discomfort and pain $

Laxatives: to relieve constipation $",,,,,,,,,,,,,,,,,,,,,,
Drug Reaction,"A drug reaction refers to an adverse effect that occurs as a result of taking a medication. 
Drug reactions can range from mild, such as a rash or headache, to severe and potentially life-threatening,
 such as anaphylaxis. Some common causes of drug reactions include an allergic reaction, 
side effects from the medication, and interactions with other drugs or substances.","The treatment for drug reaction depends on the type and severity of the reaction. In some cases, discontinuing the medication may be enough, but in severe cases, 
additional treatments such as antihistamines, corticosteroids, or intravenous immunoglobulin may be necessary. In life-threatening cases, hospitalization and supportive care may be required.
 It's important to seek medical attention if you suspect a drug reaction. $",,,,,,,,,,,,,,,,,,,,,,
Peptic ulcer diseae,"A peptic ulcer is a sore on the lining of your stomach, small intestine or esophagus. 
A peptic ulcer in the stomach is called a gastric ulcer. 
A duodenal ulcer is a peptic ulcer that develops in the first part of the small intestine (duodenum). 
An esophageal ulcer occurs in the lower part of your esophagus.","Antacids: These neutralize stomach acid and provide quick relief for mild symptoms. $

H2 receptor blockers: These reduce the amount of acid produced by the stomach and provide
 relief for up to 12 hours. Examples include cimetidine (Tagamet), ranitidine (Zantac), and famotidine (Pepcid). $

Proton pump inhibitors (PPIs): These reduce the amount of acid produced by the stomach and provide more 
effective and longer-lasting relief than H2 receptor blockers. 
Examples include omeprazole (Prilosec), lansoprazole (Prevacid), and pantoprazole (Protonix). $

Antibiotics: If a bacterial infection is causing the ulcer, antibiotics may be prescribed.
 Examples include amoxicillin and clarithromycin (Biaxin). $

Bismuth subsalicylate: This compound coats the stomach and protects the ulcer from further irritation.
 It is available over-the-counter under the brand name Pepto-Bismol. $",,,,,,,,,,,,,,,,,,,,,,
AIDS,"Acquired immunodeficiency syndrome (AIDS) is a chronic, potentially life-threatening condition caused by 
the human immunodeficiency virus (HIV).
 By damaging your immune system, HIV interferes with your body's ability to fight infection and disease.","Nucleoside reverse transcriptase inhibitors (NRTIs) $
Non-nucleoside reverse transcriptase inhibitors (NNRTIs) $
Protease inhibitors (PIs) $
Integrase strand transfer inhibitors (INSTIs) $
Fusion inhibitors $
CCR5 antagonist $",,,,,,,,,,,,,,,,,,,,,,
Gastroenteritis,"When you have diarrhea and vomiting, you may say you have the ""stomach flu."" 
These symptoms often are due to a condition called gastroenteritis.","Antiemetics: to relieve nausea and vomiting. $

Loperamide: to reduce diarrhea. $

Bismuth subsalicylate: to relieve symptoms and help prevent dehydration. $

Probiotics: to restore the balance of good bacteria in the gut. $

Acetaminophen or ibuprofen: to relieve pain and reduce fever. $",,,,,,,,,,,,,,,,,,,,,,
Bronchial Asthma,"Bronchial asthma is a chronic inflammatory disease of the airways characterized by bronchial hyperreactivity and a variable degree of airway obstruction. 
It is diagnosed on the basis of the clinical history, physical examination, and pulmonary function tests, including reversibility testing and measurement of bronchial reactivity. 
The goal of treatment is to control the symptoms of the disease effectively and in lasting fashion.
Long-term treatment with inhaled corticosteroids is the basis of asthma treatment, alongside preventive measures and patient education.
Bronchodilators such as beta2 sympathomimetics are used for rapid symptomatic relief of acute attacks.","Quick-relief medications (also known as ""rescue"" or ""reliever"" medications): These are used to quickly relieve symptoms of an asthma attack, 
such as wheezing, coughing, and shortness of breath. Examples include albuterol, levalbuterol, and terbutaline. $

Long-term control medications: These medications are taken on a regular basis to help prevent asthma symptoms and attacks. 
Examples include inhaled corticosteroids, long-acting beta-agonists (LABAs), combination inhaled corticosteroid and LABA medications, and oral leukotriene modifiers. $",,,,,,,,,,,,,,,,,,,,,,
Hypertension,"High blood pressure, also called hypertension, is blood pressure that is higher than normal.
Your blood pressure changes throughout the day based on your activities. 
Having blood pressure measures consistently above normal may result in a diagnosis of high blood pressure (or hypertension).","Thiazide diuretics $
ACE inhibitors $
Calcium channel blockers $
Angiotensin receptor blockers (ARBs) $
Beta blockers  $
Aldosterone antagonists $
Vasodilators $",,,,,,,,,,,,,,,,,,,,,,
Migraine,"A headache of varying intensity, often accompanied by nausea and sensitivity to light and sound.
Migraine headaches are sometimes preceded by warning symptoms. Triggers include hormonal changes, certain food and drink, stress and exercise.
Migraine headaches can cause throbbing in one particular area that can vary in intensity. Nausea and sensitivity to light and sound are also common symptoms.
Preventive and pain-relieving medication can help manage migraine headaches.","Pain relievers: Over-the-counter (OTC) pain relievers such as ibuprofen, acetaminophen, aspirin, and naproxen sodium can be effective in treating mild to moderate migraines. $

Triptans: These are a class of prescription drugs that specifically target migraines by constricting blood vessels and blocking pain pathways. Examples include sumatriptan, rizatriptan, and zolmitriptan. $

Dihydroergotamines (DHE): DHEs are another class of prescription drugs that can be effective in treating migraines. They are usually given as injections or nasal sprays. $

Anti-nausea drugs: Medications such as metoclopramide or prochlorperazine can help with nausea and vomiting associated with migraines. $

Beta-blockers: These medications, which are typically used to treat high blood pressure, can also help prevent migraines by slowing down the heartbeat and reducing blood pressure. $",,,,,,,,,,,,,,,,,,,,,,
Cervical spondylosis,"Cervical spondylosis is a general term for age-related wear and tear affecting the spinal disks in your neck.
 As the disks dehydrate and shrink, signs of osteoarthritis develop, including bony projections along the edges of bones (bone spurs).","Pain relievers: Over-the-counter (OTC) pain relievers such as acetaminophen (Tylenol) and nonsteroidal anti-inflammatory drugs (NSAIDs) 
such as ibuprofen (Advil) can be helpful in reducing pain and inflammation. $

Muscle relaxants: Muscle relaxants such as cyclobenzaprine (Flexeril) can help relieve muscle spasms and improve neck mobility. $

Topical pain relievers: Topical pain relievers, such as creams or gels containing capsaicin or menthol, can be applied directly to the skin to relieve local pain. $

Corticosteroids: Corticosteroids such as prednisone can be used to reduce inflammation, but should be used with caution and for short periods of time due to potential side effects. $",,,,,,,,,,,,,,,,,,,,,,
Paralysis (brain hemorrhage),"Brain bleeds – bleeding between the brain tissue and skull or within the brain tissue itself – can cause brain damage and be life-threatening. 
Some symptoms include headache; nausea and vomiting; or sudden tingling, weakness, numbness or paralysis of face, arm or leg.","Anti-inflammatory drugs to reduce swelling and pressure in the brain. $
Anticoagulants or antiplatelet drugs to prevent blood clots. $
Vasodilators to improve blood flow. $
Diuretics to reduce fluid buildup and swelling. $
Corticosteroids to reduce inflammation. $",,,,,,,,,,,,,,,,,,,,,,
Jaundice,"Jaundice is a condition in which the skin, sclera (whites of the eyes) and mucous membranes turn yellow.
This yellow color is caused by a high level of bilirubin, a yellow-orange bile pigment. Bile is fluid secreted by the liver. 
Bilirubin is formed from the breakdown of red blood cells.","Ursodeoxycholic acid: used to treat liver disease and improve bile flow. $

Corticosteroids: used to reduce inflammation and improve liver function. $

Antiviral drugs: used to treat viral hepatitis. $

Antibiotics: used to treat infections that may contribute to jaundice. $

Rifampin: used to treat certain types of jaundice caused by medications.. $",,,,,,,,,,,,,,,,,,,,,,
Malaria,"Malaria is a life-threatening disease primarily found in tropical countries. It is both preventable and curable. 
However, without prompt diagnosis and effective treatment, a case of uncomplicated malaria can progress to a
 severe form of the disease, which is often fatal without treatment. ","Chloroquine: This medication is usually used for mild to moderate cases of malaria. It works by preventing the parasites from multiplying in the body, but can be ineffective against certain strains of malaria. $ 

Atovaquone/proguanil (Malarone): This combination medication is typically taken daily, starting 1 to 2 days before travel. It works by killing the parasites. $

Doxycycline: This antibiotic is sometimes used in combination with other medications (such as quinine sulfate) to treat malaria caused by chloroquine-resistant Plasmodium falciparum. $

Mefloquine: This medication is taken weekly, starting 1 to 2 weeks before travel. It works by preventing the parasites from multiplying in the body. $

Primaquine: This medication is taken daily and is used to prevent malaria from relapsing. $

Artemether/lumefantrine: This combination medication is taken twice a day over a 3-day period and is used to treat malaria caused by Plasmodium falciparum. $

Quinine: This medication is taken daily, usually in combination with other medications such as doxycycline, to treat malaria caused by chloroquine-resistant Plasmodium falciparum. $

Sulfadoxine/pyrimethamine: This combination medication is taken once a week, usually in combination with other medications, to treat malaria caused by chloroquine-resistant Plasmodium falciparum. $

Clindamycin: This antibiotic is sometimes used in combination with other medications (such as quinine sulfate) to treat malaria caused by chloroquine-resistant Plasmodium falciparum. $",,,,,,,,,,,,,,,,,,,,,,
Chicken pox,"Chickenpox is an infection caused by the varicella-zoster virus. It causes an itchy rash with small, fluid-filled blisters. 
Chickenpox is highly contagious to people who haven't had the disease or been vaccinated against it. 
Today, a vaccine is available that protects children against chickenpox. 
Routine vaccination is recommended by the U.S. Centers for Disease Control and Prevention (CDC).","Acyclovir (Zovirax, Sitavig): This antiviral medication works by preventing the virus from multiplying in the body. It is usually given to people at high risk of developing complications. $


Loratadine (Claritin): This antihistamine is used to relieve itching due to chickenpox. It is typically given in liquid form for children. $


Tecovirimat (Vistide): This antiviral medication is used to treat chickenpox in people at high risk of developing complications. It works by stopping the virus from multiplying in the body. $


Aspirin: Aspirin should not be used to treat chickenpox. Instead, use non-aspirin medications, such as acetaminophen, to relieve fever from chickenpox. $

",,,,,,,,,,,,,,,,,,,,,,
Dengue,"Dengue viruses are spread to people through the bite of an infected Aedes species (Ae. aegypti or Ae. albopictus) 
mosquito.
 Almost half of the world's population, about 4 billion people, live in areas with a risk of dengue. 
Dengue is often a leading cause of illness in areas with risk.","Acetaminophen (Tylenol, others): This over-the-counter (OTC) medication can help reduce muscle pain and fever. Avoid other OTC pain relievers, including aspirin, ibuprofen (Advil, Motrin IB, others) and naproxen sodium (Aleve). $


Amantadine (Symmetrel): This antiviral medication is effective and should be given as soon as possible to stop the disease course if dengue fever is confirmed through screening. It is usually given as a single daily dose. $


Atovaquone (Mepron): This medication is used in combination with proguanil (Malarone) to prevent malaria. It is typically taken in a dose of 250/100 mg daily. $


Chloroquine (Aralen): This medication is used to prevent and treat malaria. It is typically taken in a dose of 62.5 mg atovaquone + 25 mg proguanil tablets (for pediatrics). $

",,,,,,,,,,,,,,,,,,,,,,
Typhoid,"Typhoid fever is an infection that spreads through contaminated food and water.
Vaccines are recommended in areas where typhoid fever is common.
Symptoms include high fever, headache, stomach pain, weakness, vomiting and loose stools.
Treatment includes antibiotics and fluids.","Ciprofloxacin (Cipro): This is the most commonly prescribed antibiotic for typhoid. It is usually given for 7-14 days in a dose of 500 mg twice daily. $


Azithromycin (Zithromax): This antibiotic is effective for the treatment of both uncomplicated and recurrent typhoid fever. It is usually given for 7-10 days in a dose of 500 mg per day. $


Levofloxacin (Levaquin): This antibiotic is also effective for treating typhoid fever. It is usually given in a dose of 500 mg per day for 10 days. $


Chloramphenicol (Chloromycetin): This antibiotic is used to treat serious cases of typhoid fever. It is usually given in a dose of 500 mg four times a day. $",,,,,,,,,,,,,,,,,,,,,,
hepatitis A,"Hepatitis A is a viral liver disease that is caused by the hepatitis A virus (HAV). It is primarily spread through contaminated food or water, and can also be spread through close personal contact with an infected person. Symptoms of hepatitis A may include fatigue, nausea, abdominal pain, jaundice (yellowing of the skin and eyes), and dark urine. In most cases, the disease will resolve on its own within a few weeks to a few months, but in some cases, it can lead to serious liver damage. Vaccination is the most effective way to prevent hepatitis A.","Immune Globulin (IG): This medication is used to prevent hepatitis A infection if administered within two weeks of exposure. It is usually given as an injection in a dose of 0.02 mL/kg. $


Acetaminophen (Tylenol, Tempra, Feverall): This medication is used for pain relief and/or fever. It is usually given in a dose of 500-1000 mg every four to six hours. $


Antiemetics: This medication is used to control nausea and vomiting. Commonly used antiemetics include metoclopramide (Reglan), prochlorperazine (Compazine), and promethazine (Phenergan). $


Vaccines: Vaccines are available for both hepatitis A and B. The hepatitis A vaccine is usually given in a dose of 0.5 mL intramuscularly. The hepatitis B vaccine is usually given in a dose of 0.5 mL intramuscularly. $",,,,,,,,,,,,,,,,,,,,,,
Hepatitis B,"Hepatitis B is a viral liver disease that is caused by the hepatitis B virus (HBV). It is primarily spread through contact with the blood or bodily fluids of an infected person, such as through unprotected sex, sharing needles, or from an infected mother to her baby during childbirth. Symptoms of hepatitis B may include fatigue, abdominal pain, loss of appetite, nausea, and jaundice. In some cases, the disease can lead to chronic liver problems such as cirrhosis or liver cancer. Vaccination is the most effective way to prevent hepatitis B. There are also effective treatments available for those who are infected with the virus.","Pegylated Interferon Alfa (PEG-IFN-a): This immune modulator is used to treat chronic hepatitis B virus infection. It is usually given as an injection in a dose of 180 mcg once weekly for 48 weeks. $


Entecavir (Baraclude): This antiviral medication is used to treat chronic hepatitis B virus infection. It is usually given in a dose of 0.5 mg once daily. $


Tenofovir Disoproxil Fumarate (Viread): This antiviral medication is used to treat chronic hepatitis B and HIV infection. It is usually given in a dose of 300 mg once daily. $


Tenofovir Alafenamide (TAF): This antiviral medication is used to treat chronic hepatitis B virus infection. It is usually given in a dose of 25 mg once daily. $

",,,,,,,,,,,,,,,,,,,,,,
Hepatitis C,"Hepatitis C is a viral infection that causes liver inflammation, potentially leading to serious liver damage. The hepatitis C virus (HCV) is primarily spread through contaminated blood, such as through shared needles or transfusions with infected blood. Symptoms can include fatigue, abdominal pain, and yellowing of the skin and eyes (jaundice), but many people with HCV do not have any symptoms. In some cases, HCV can lead to chronic liver disease, cirrhosis, and liver cancer. The good news is that hepatitis C can now be effectively treated with antiviral medications, and in many cases, a cure is possible.","Sofosbuvir (Sovaldi): This antiviral medication is used to treat chronic hepatitis C virus infection. It is usually given in a dose of 400 mg once daily. $


Ledipasvir-Sofosbuvir (Harvoni): This combination antiviral medication is used to treat chronic hepatitis C virus infection. It is usually given in a dose of one tablet (90 mg ledipasvir/400 mg sofosbuvir) once daily. $


Ombitasvir-Paritaprevir-Ritonavir (Viekira Pak): This combination antiviral medication is used to treat chronic hepatitis C virus infection. It is usually given in a dose of one tablet (25 mg ombitasvir/75 mg paritaprevir/50 mg ritonavir) once daily. $


Elbasvir-Grazoprevir (Zepatier): This combination antiviral medication is used to treat chronic hepatitis C virus infection. It is usually given in a dose of one tablet (50 mg elbasvir/100 mg grazoprevir) once daily. $


Glecaprevir-Pibrentasvir (Mavyret): This combination antiviral medication is used to treat chronic hepatitis C virus infection. It is usually given in a dose of one tablet (200 mg glecaprevir/40 mg pibrentasvir) once daily. $",,,,,,,,,,,,,,,,,,,,,,
Hepatitis D,"Hepatitis D, also known as delta hepatitis, is a viral infection caused by the hepatitis D virus (HDV). It is a rare form of hepatitis that only occurs in people who are already infected with the hepatitis B virus (HBV). HDV is spread through contaminated blood and can cause severe liver damage, including cirrhosis and liver failure. Unlike hepatitis B and C, there is no vaccine for hepatitis D, and treatment options are limited. In order to prevent hepatitis D, it is important to get vaccinated against hepatitis B.","Pegylated Interferon Alfa (PEG-IFN-a): This immune modulator is used to treat chronic hepatitis D virus infection. It is usually given as an injection in a dose of 180 mcg once weekly for 48 weeks. $


Bulevirtide: This antiviral medication is used to treat chronic hepatitis D virus infection. It is usually given in a dose of 2.5 mg twice daily. $


Lonafarnib: This antiviral medication is used to treat chronic hepatitis D virus infection. It is usually given in a dose of 50 mg twice daily. $


Pegylated Interferon Lambda (PEG-IFN-?): This immune modulator is used to treat chronic hepatitis D virus infection. It is usually given as an injection in a dose of 10 mcg once weekly for 48 weeks. $


Nucleic Acid Polymers: This antiviral medication is used to treat chronic hepatitis D virus infection. It is usually given in a dose of 0.3 mg/kg once daily for 48 weeks. $


RNA Interference Compounds: This antiviral medication is used to treat chronic hepatitis D virus infection. It is usually given in a dose of 0.3 mg/kg once daily for 48 weeks. $",,,,,,,,,,,,,,,,,,,,,,
Hepatitis E,"Hepatitis E is a viral infection caused by the hepatitis E virus (HEV). It is primarily spread through contaminated food or water and is most common in developing countries with poor sanitation. Symptoms of hepatitis E can include fatigue, abdominal pain, jaundice, and loss of appetite. The illness typically resolves on its own within several weeks, but in rare cases, it can lead to serious liver damage, particularly in pregnant women and people with weakened immune systems. There is no specific treatment for hepatitis E, but the best way to prevent it is to practice good hygiene and to avoid consuming contaminated food and water.","Ribavirin: This antiviral medication is used to treat chronic hepatitis E virus infection. It is usually given in a dose of 800 mg twice daily. $


Interferon Alfa-2b: This immune modulator is used to treat chronic hepatitis E virus infection. It is usually given as an injection in a dose of 3 million units three times per week for 12 weeks. $


Thymosin Alpha-1: This antiviral medication is used to treat chronic hepatitis E virus infection. It is usually given in a dose of 0.2 mg/kg once daily for 24 weeks. $


Sulfasalazine: This antiviral medication is used to treat chronic hepatitis E virus infection. It is usually given in a dose of 500 mg twice daily for 24 weeks. $


Tacrolimus: This antiviral medication is used to treat chronic hepatitis E virus infection. It is usually given in a dose of 0.3 mg/kg once daily for 24 weeks. $


Azithromycin: This antibiotic medication is used to treat chronic hepatitis E virus infection. It is usually given in a dose of 500 mg once daily for 24 weeks. $",,,,,,,,,,,,,,,,,,,,,,
