Disease,Disease Description,Medicine and Description,,,,,,,,,,,,,,,,,,,,,,
Alcoholic hepatitis,"Alcoholic hepatitis is a form of liver inflammation caused by excessive alcohol consumption. Over time, excessive alcohol use can damage the liver and lead to the development of scar tissue, known as cirrhosis. In some cases, heavy drinking can also cause acute liver inflammation, leading to the development of alcoholic hepatitis. Symptoms of alcoholic hepatitis can include abdominal pain and tenderness, jaundice, fatigue, and confusion. In severe cases, it can lead to liver failure and death. The best way to prevent alcoholic hepatitis is to limit or avoid alcohol consumption. If you are concerned that your drinking habits may be affecting your liver health, it's important to speak with your doctor.","Corticosteroids: This anti-inflammatory medication is used to treat severe alcoholic hepatitis. It is usually given in a dose of prednisone 40 mg once daily. $


Pentoxifylline: This anti-inflammatory medication is used to treat mild to moderate alcoholic hepatitis. It is usually given in a dose of 400 mg three times per day. $


Naltrexone: This medication is used to treat alcoholism. It is usually given in a dose of 50 mg once daily. $


Acamprosate: This medication is used to treat alcoholism. It is usually given in a dose of 333 mg three times per day. $


Disulfiram: This medication is used to treat alcoholism. It is usually given in a dose of 200 mg once daily. $

",,,,,,,,,,,,,,,,,,,,,,
Tuberculosis,"Tuberculosis (TB) is a bacterial infection caused by Mycobacterium tuberculosis. It primarily affects the lungs, but it can also spread to other parts of the body, such as the bones, lymph nodes, and kidneys. TB is spread through the air when an infected person talks, coughs, or sneezes. Symptoms of TB include a persistent cough that lasts for three weeks or longer, chest pain, coughing up blood or phlegm, weakness or fatigue, weight loss, and chills. TB can be treated with antibiotics, but treatment can take several months to complete and it is important to take all medications as directed to prevent the development of drug-resistant strains of the bacterium. People with weakened immune systems, such as those living with HIV, are at a higher risk of developing TB, so it's important to take steps to protect yourself from exposure to the bacterium.","Isoniazid (INH): This antimicrobial medication is used to treat active TB. It is usually given in a dose of 300 mg once daily. $


Rifampin (RIF): This antimicrobial medication is used to treat active TB. It is usually given in a dose of 600 mg once daily. $


Pyrazinamide (PZA): This antimicrobial medication is used to treat active TB. It is usually given in a dose of 15–30 mg/kg once daily. $


Ethambutol (EMB): This antimicrobial medication is used to treat active TB. It is usually given in a dose of 15–25 mg/kg once daily. $


Rifapentine (RPT): This antimicrobial medication is used to treat active TB. It is usually given in a dose of 600 mg once weekly. $


Pyridoxine (vitamin B6): This vitamin is used to prevent TB-related peripheral neuropathy. It is usually given in a dose of 25–50 mg/day. $",,,,,,,,,,,,,,,,,,,,,,
Common Cold,"The common cold is a viral illness that affects the upper respiratory system, causing symptoms such as a runny or stuffy nose, cough, sore throat, headache, and body aches. It is one of the most common illnesses and is usually mild, although it can make you feel miserable for several days. The common cold is caused by a variety of viruses, and it is highly contagious, spread through the air when an infected person talks, coughs, or sneezes, or by touching contaminated surfaces. There is no cure for the common cold, but the symptoms can be treated with over-the-counter medications, such as decongestants and pain relievers, as well as home remedies such as rest, hydration, and chicken soup. To reduce your risk of getting a cold, it's important to practice good hygiene, such as washing your hands frequently and avoiding close contact with people who are sick.","Pain relievers: Acetaminophen (Tylenol) or ibuprofen (Advil, Motrin) can help relieve headache, muscle aches, and fever. $

Decongestants: Nasal decongestants such as pseudoephedrine (Sudafed) can help relieve stuffy nose. $

Cough suppressants: Dextromethorphan (Robitussin) can help suppress coughing. $ 

Mucolytics: Guaifenesin (Mucinex) can help break up mucus, making it easier to cough up. $

Saline nasal sprays: Saline nasal sprays can help moisten the nasal passages and relieve dryness. $",,,,,,,,,,,,,,,,,,,,,,
Pneumonia,"Pneumonia is a lung infection caused by bacteria, viruses, fungi, or other microorganisms. It can cause inflammation and fluid accumulation in the lungs, leading to symptoms such as cough with phlegm, fever, chills, chest pain, shortness of breath, fatigue, and muscle aches. Pneumonia can range from mild to severe, and it can be especially dangerous for people with weakened immune systems, such as the elderly, young children, and people with chronic health conditions. Pneumonia can be treated with antibiotics, antivirals, or antifungal medications, depending on the cause of the infection. In some cases, hospitalization may be necessary for severe cases or for people who are unable to care for themselves at home. To reduce your risk of getting pneumonia, it's important to practice good hygiene, get vaccinated against pneumococcal disease, and seek medical attention promptly if you have symptoms of pneumonia.","Antibiotics: Bacterial pneumonia is treated with antibiotics, such as penicillin, macrolides, fluoroquinolones, or doxycycline. $

Antivirals: Viral pneumonia may be treated with antiviral medications, such as oseltamivir (Tamiflu) or zanamivir (Relenza). $

Corticosteroids: Corticosteroids may be used to reduce inflammation in the lungs and help with breathing difficulties. $

Mucolytics: Mucolytics, such as acetylcysteine, may be used to help break up mucus and make it easier to cough up. $",,,,,,,,,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles),"Dimorphic hemorrhoids, also known as piles, are swollen veins in the lower rectum and anus. They can cause a range of symptoms, including itching, pain, and bleeding during bowel movements. Hemorrhoids are classified into two types: internal and external. Internal hemorrhoids are located inside the rectum and are usually painless, but they can cause rectal bleeding. External hemorrhoids are located under the skin around the anus and can be painful. Hemorrhoids are common and often result from increased pressure in the lower rectum, such as from straining during bowel movements, pregnancy, or obesity. Treatment for hemorrhoids can range from simple lifestyle changes, such as increasing fiber in your diet and using stool softeners, to medical or surgical procedures. If you are experiencing symptoms of hemorrhoids, it's important to speak with your doctor to determine the best course of treatment.","Topical creams and ointments: Over-the-counter (OTC) creams and ointments, such as hydrocortisone, can provide relief from itching, burning, and pain.

Sitz baths: Soaking in a warm bath can help soothe the area and promote healing.

Pain relievers: Acetaminophen (Tylenol) or ibuprofen (Advil, Motrin) can help relieve pain and discomfort.

Stool softeners: Stool softeners, such as docusate (Colace), can make it easier to have a bowel movement and reduce straining.

Topical numbing agents: Topical anesthetics, such as lidocaine, can provide temporary relief from pain.",,,,,,,,,,,,,,,,,,,,,,
Heart attack,"Heart failure is a condition in which the heart is unable to pump enough blood to meet the body's demands for blood and oxygen. It's not a heart attack, but rather a chronic progressive condition in which the heart becomes weakened and less efficient over time. Heart failure can be caused by various factors such as damage to the heart muscle, high blood pressure, heart valve problems, or heart rhythm disorders. Symptoms of heart failure can include fatigue, shortness of breath, swelling in the legs, ankles and feet, and rapid or irregular heartbeat. It can be managed with lifestyle changes, medications, and medical procedures, but there is no cure for heart failure.","Aspirin: Aspirin is often given as soon as possible to help prevent blood clots from forming and worsening the heart attack. $

Thrombolytics: Thrombolytics, such as tissue plasminogen activator (tPA), can dissolve blood clots that are blocking blood flow to the heart. $

Antiplatelet medications: Antiplatelet medications, such as clopidogrel (Plavix), can help prevent blood clots from forming. $

Anticoagulants: Anticoagulants, such as heparin or warfarin (Coumadin), can help prevent blood clots from forming and worsening the heart attack. $

Nitrates: Nitrates, such as nitroglycerin, can widen blood vessels and improve blood flow to the heart. $

Beta-blockers: Beta-blockers, such as metoprolol (Lopressor), can slow the heart rate and reduce the workload on the heart. $

ACE inhibitors: ACE inhibitors, such as lisinopril (Zestril), can help improve blood flow and reduce strain on the heart. $",,,,,,,,,,,,,,,,,,,,,,
Varicose veins,"Varicose veins are swollen, twisted veins that you can see just under the surface of the skin. They usually occur in the legs, but can also form in other parts of the body. Varicose veins are caused by weakened valves in the veins, which allow blood to flow backwards and pool in the veins. This can lead to swelling and discomfort. Symptoms of varicose veins can include aching, burning, and itching in the legs, as well as visible veins. Risk factors for developing varicose veins include age, obesity, standing for long periods of time, and family history. In some cases, treatment may be necessary to relieve symptoms, improve circulation, and prevent complications. Treatment options include compression stockings, lifestyle changes, and medical procedures.","Compression stockings: Compression stockings can help improve blood flow and reduce swelling in the legs. $

Nonsteroidal anti-inflammatory drugs (NSAIDs): NSAIDs, such as ibuprofen (Advil, Motrin), can help relieve pain and reduce swelling. $

Horse chestnut seed extract: Horse chestnut seed extract has been shown to improve symptoms of varicose veins. $

Pycnogenol: Pycnogenol, an antioxidant derived from pine bark, has been shown to improve symptoms of varicose veins. $

Daflon: Daflon is a combination of diosmin and hesperidin that has been used to improve symptoms of varicose veins. $",,,,,,,,,,,,,,,,,,,,,,
Hypothyroidism,"Hypothyroidism is a condition in which the thyroid gland, located in the neck, does not produce enough hormones. The thyroid hormones regulate the body's metabolism, so a lack of thyroid hormones can lead to a slow metabolism and a wide range of symptoms. Common symptoms of hypothyroidism include fatigue, weight gain, cold intolerance, dry skin, hair loss, and depression. Hypothyroidism can be caused by autoimmune diseases, radiation therapy, surgical removal of the thyroid gland, or certain medications. It can also occur as a result of an iodine deficiency. Hypothyroidism is diagnosed with a blood test and can be treated with daily hormone replacement therapy in the form of a pill. Regular monitoring and adjustments to the hormone replacement therapy may be necessary to maintain normal hormone levels.","Levothyroxine: Levothyroxine is a synthetic form of the thyroid hormone thyroxine. It is the most commonly prescribed medication for hypothyroidism and is used to replace the missing thyroid hormone in the body.$

Liothyronine: Liothyronine is a synthetic form of the thyroid hormone triiodothyronine. It is used to supplement the missing thyroid hormone in the body. $

Thyroid extract: Thyroid extract is a natural form of the thyroid hormone that is derived from pig thyroids. It is used to supplement the missing thyroid hormone in the body. $",,,,,,,,,,,,,,,,,,,,,,
Hyperthyroidism,"Hyperthyroidism is a condition in which the thyroid gland produces too much of the hormone thyroxine. This can cause an overactive metabolism, leading to symptoms such as weight loss, increased appetite, rapid heartbeat, nervousness, irritability, and sweating. Hyperthyroidism can be caused by Graves' disease, an autoimmune disorder, a noncancerous thyroid nodule, or inflammation of the thyroid gland. It can also be caused by taking too much thyroid hormone medication. Hyperthyroidism is diagnosed with a blood test and can be treated with medication, radioactive iodine, or surgery to remove the thyroid gland. In some cases, antithyroid drugs may also be used to slow down the thyroid hormone production. Close monitoring by a healthcare provider is important to ensure the right treatment and prevent complications.","Propylthiouracil (PTU): PTU is an antithyroid drug that works by blocking the production of thyroxine by the thyroid gland. $ 

Methimazole (Tapazole): Methimazole is an antithyroid drug that works by blocking the production of thyroxine by the thyroid gland.  $

Beta-blockers: Beta-blockers, such as propranolol (Inderal), can help control symptoms of hyperthyroidism, such as rapid heart rate, palpitations, and sweating. $

Radioactive iodine: Radioactive iodine is a treatment that uses small amounts of radioactive iodine to shrink the thyroid gland and reduce hormone production. $

Surgery: Surgery to remove the thyroid gland (thyroidectomy) may be recommended in severe cases of hyperthyroidism that do not respond to other treatments. $",,,,,,,,,,,,,,,,,,,,,,
Hypoglycemia,"Hypoglycemia is a condition in which the blood sugar levels fall too low, causing symptoms such as shakiness, dizziness, confusion, and hunger. It can occur in people with diabetes taking insulin or glucose-lowering medications, or in people without diabetes. Treatment involves quickly raising blood sugar levels with food or drink, and long-term management may involve adjusting medications and making dietary changes.","Glucagon: Glucagon is a hormone that raises blood sugar levels. It is given as an injection in severe cases of hypoglycemia. $

Dextrose: Dextrose is a form of sugar that is rapidly absorbed into the bloodstream and can raise blood sugar levels quickly. It is available in gels, liquids, and gummies. $

Fast-acting carbohydrates: Fast-acting carbohydrates, such as fruit juice, regular soda, or hard candy, can be consumed to raise blood sugar levels quickly. $",,,,,,,,,,,,,,,,,,,,,,
Osteoarthristis,"Osteoarthritis is a degenerative joint disease that causes the cartilage in the joints to break down, leading to pain, stiffness, and reduced mobility. It is a common condition, especially in older adults, and can affect any joint in the body. Risk factors for osteoarthritis include aging, obesity, joint injury, and genetics. Treatment for osteoarthritis typically involves pain management, physical therapy, weight management, and in some cases, joint injections or surgery.","Acetaminophen (Tylenol): Acetaminophen is a pain reliever that can help relieve mild to moderate pain. $

Nonsteroidal anti-inflammatory drugs (NSAIDs): NSAIDs, such as ibuprofen (Advil, Motrin) or naproxen (Aleve), can help relieve pain and reduce inflammation. $

Corticosteroids: Corticosteroids, such as prednisone, can be used to reduce inflammation and pain in severe cases of osteoarthritis. $

Topical creams and gels: Topical creams and gels, such as diclofenac gel, can be applied directly to the affected joint to relieve pain. $

Hyaluronic acid injections: Hyaluronic acid injections can be used to lubricate and cushion the joint, reducing pain and improving mobility. $",,,,,,,,,,,,,,,,,,,,,,
Arthritis,"Arthritis is a general term used to describe inflammation of one or more joints, causing pain, swelling, and stiffness. There are many types of arthritis, including osteoarthritis, rheumatoid arthritis, and gout, and it can affect people of all ages. Arthritis can be caused by a variety of factors, including injury, genetics, and underlying medical conditions. Treatment for arthritis depends on the type and severity of the condition, but may include pain management, physical therapy, medications, and in some cases, joint injections or surgery.","Acetaminophen (Tylenol): Acetaminophen is a pain reliever that can help relieve mild to moderate pain. $

Nonsteroidal anti-inflammatory drugs (NSAIDs): NSAIDs, such as ibuprofen (Advil, Motrin) or naproxen (Aleve), can help relieve pain and reduce inflammation. $

Corticosteroids: Corticosteroids, such as prednisone, can be used to reduce inflammation and pain in severe cases of arthritis. $

Disease-modifying antirheumatic drugs (DMARDs): DMARDs, such as methotrexate or sulfasalazine, can slow down the progression of rheumatoid arthritis by suppressing the immune system. $

Biologic agents: Biologic agents, such as tumor necrosis factor (TNF) inhibitors, can help reduce inflammation and pain in severe cases of rheumatoid arthritis. $",,,,,,,,,,,,,,,,,,,,,,
(vertigo) Paroymsal Positional Vertigo,"Positional vertigo, also known as paroxysmal positional vertigo (PPV), is a type of vertigo that is triggered by specific head movements or positions. It is characterized by brief, intense episodes of dizziness, spinning, and unsteadiness, often accompanied by nausea. PPV is caused by displacement of small calcium crystals in the inner ear, which can cause confusion in the brain about the body's position. It is often treated with a simple maneuver called the Epley maneuver, which helps to reposition the calcium crystals. In some cases, medication or other therapies may be necessary to manage symptoms.","Vestibular rehabilitation therapy: Vestibular rehabilitation therapy is a type of physical therapy that can help improve balance and reduce dizziness in people with PPV. $

Antihistamines: Antihistamines, such as meclizine (Antivert), can help reduce dizziness and nausea caused by PPV. $

Canalith repositioning procedures: Canalith repositioning procedures, such as the Epley maneuver or the Barbeque roll, can help move the particles in the inner ear that are causing dizziness. $",,,,,,,,,,,,,,,,,,,,,,
Acne,"Acne is a common skin condition characterized by pimples, blackheads, and whiteheads, and can occur on the face, neck, back, and chest. It is caused by overproduction of oil in the skin, clogged hair follicles, and an overgrowth of a bacteria called Propionibacterium acnes. Acne can be influenced by hormones, genetics, and certain medications and cosmetics. Treatment for acne can include topical creams, oral antibiotics, and in severe cases, isotretinoin. Maintaining good skin hygiene and avoiding irritants can also help to reduce symptoms.","Topical retinoids: Topical retinoids, such as tretinoin (Retin-A) or adapalene (Differin), can help unclog pores and reduce the formation of new pimples. $

Topical antibiotics: Topical antibiotics, such as clindamycin (Cleocin T) or erythromycin, can help reduce inflammation and kill bacteria on the skin. $

Benzoyl peroxide: Benzoyl peroxide is a topical medication that can help unclog pores, reduce the formation of new pimples, and kill bacteria on the skin. $

Oral antibiotics: Oral antibiotics, such as doxycycline or minocycline, can be used to reduce inflammation and kill bacteria in severe cases of acne. $

Hormonal therapy: Hormonal therapy, such as birth control pills, can be used to regulate hormones that can contribute to acne. $",,,,,,,,,,,,,,,,,,,,,,
Urinary tract infection,"A urinary tract infection (UTI) is an infection that affects any part of the urinary system, including the bladder, urethra, ureters, or kidneys. UTIs are caused by bacteria and can result in symptoms such as painful urination, frequent urge to urinate, cloudy or strong-smelling urine, and low abdominal pain. UTIs are more common in women than in men, and can be treated with antibiotics. To prevent UTIs, it is important to drink plenty of fluids, empty the bladder regularly, and practice good hygiene, especially after sexual activity.","Antibiotics: Antibiotics, such as amoxicillin, ciprofloxacin, or nitrofurantoin, can help kill the bacteria causing the infection. The specific antibiotic used may depend on the type of bacteria causing the infection and the severity of the infection. $

Pain relievers: Pain relievers, such as acetaminophen (Tylenol) or ibuprofen (Advil), can help relieve pain and discomfort associated with a UTI. $",,,,,,,,,,,,,,,,,,,,,,
Psoriasis,"Psoriasis is a chronic skin condition that causes the skin cells to build up and form scaly, red patches on the skin. The patches, known as plaques, can be itchy and painful, and can occur on any part of the body. Psoriasis is believed to be caused by an overactive immune system, and can be influenced by genetics, stress, injury to the skin, and certain medications. Treatment for psoriasis can include topical creams, phototherapy, oral medications, and in severe cases, biologic drugs. Maintaining good skin hygiene and avoiding irritants can also help to reduce symptoms.","Topical treatments: These are applied directly to the skin and include creams, ointments, gels, and lotions. Examples include corticosteroids, calcipotriene, tazarotene, and anthralin.

Systemic treatments: These are medications taken orally or injected that work throughout the body. Examples include methotrexate, cyclosporine, acitretin, and apremilast.

Biologic treatments: These are treatments that use proteins derived from living organisms to target specific parts of the immune system that play a role in psoriasis. Examples include etanercept, adalimumab, ustekinumab, and infliximab.",,,,,,,,,,,,,,,,,,,,,,
Liver Disease,"Liver disease refers to any disturbance or abnormal functioning of the liver that leads to injury and decreased liver function. It can be caused by various factors, including viral infections, excessive alcohol consumption, fatty liver disease, and certain medications. Symptoms of liver disease can include fatigue, abdominal pain, jaundice, and swelling in the legs and ankles. Early detection and treatment are important to prevent progression and potential liver failure.","Antivirals: For liver disease caused by viral infections such as hepatitis B or C, antiviral medications can be prescribed to help manage the infection and prevent progression to cirrhosis or liver cancer. $

Corticosteroids: These medications can be used to treat liver inflammation caused by conditions such as autoimmune hepatitis.$

Diuretics: Diuretics, also known as ""water pills,"" can help reduce fluid buildup in the abdomen (ascites) in people with liver cirrhosis. $

Immunosuppressants: These medications can be used to treat liver disease caused by an overactive immune system, such as primary biliary cirrhosis. $

Antifibrotics: Antifibrotic medications can slow down or halt the progression of liver fibrosis caused by various liver diseases. $

Vitamin and mineral supplements: People with liver disease may be deficient in certain vitamins and minerals, and supplements can help replenish these levels. $",,,,,,,,,,,,,,,,,,,,,,
Lung Cancer,"Lung cancer is a type of cancer that originates in the lungs and affects the respiratory system. It is usually caused by long-term exposure to carcinogens such as tobacco smoke, air pollution, and radiation. The most common symptoms of lung cancer include a persistent cough, chest pain, shortness of breath, and wheezing. The prognosis and treatment options for lung cancer depend on various factors, including the stage and type of the cancer, and the overall health of the patient. Early detection and diagnosis are important for improving the chances of successful treatment.","Chemotherapy: Chemotherapy is a type of systemic therapy that uses drugs to destroy cancer cells. It may be used alone or in combination with other treatments such as radiation therapy or surgery. $

Targeted therapy: Targeted therapy drugs target specific genetic mutations or abnormalities in cancer cells that allow them to grow and divide. They may be used alone or in combination with chemotherapy. $

Immunotherapy: Immunotherapy is a type of treatment that helps the body's immune system recognize and attack cancer cells. Some immunotherapy drugs have been approved for the treatment of lung cancer. $

Radiation therapy: Radiation therapy uses high-energy beams of radiation to kill cancer cells. It may be used as a primary treatment for early-stage lung cancers or in combination with chemotherapy for more advanced stages. $

Hormonal therapy: Hormonal therapy may be used to treat certain types of lung cancer that are sensitive to hormones, such as lung cancers that produce excess amounts of certain hormones.$

",,,,,,,,,,,,,,,,,,,,,,
Heart Disease,"Heart disease, also known as cardiovascular disease, is a group of conditions that affect the heart and blood vessels. It can be caused by various factors, such as high blood pressure, high cholesterol, smoking, and obesity. Symptoms of heart disease may include chest pain, shortness of breath, fatigue, and heart palpitations. Heart disease can be prevented or managed through lifestyle changes, such as maintaining a healthy diet, exercising regularly, quitting smoking, and controlling risk factors through medication. Early detection and treatment of heart disease can greatly improve the chances of successful management and reduce the risk of serious complications.","Cholesterol-lowering medications: Statins, bile acid sequestrants, and niacin are commonly used to lower cholesterol levels, which can help to reduce the risk of heart disease. $

Blood pressure-lowering medications: ACE inhibitors, ARBs, calcium channel blockers, and beta blockers are some of the medications used to lower blood pressure and reduce the risk of heart disease.$

Anti-clotting medications: Aspirin, clopidogrel, and warfarin are some of the medications used to reduce the risk of blood clots, which can lead to heart attack or stroke.$

Heart failure medications: Diuretics, ACE inhibitors, ARBs, beta blockers, and aldosterone antagonists are some of the medications used to manage heart failure, which occurs when the heart cannot pump enough blood to meet the body's needs.$ 

Arrhythmia medications: Beta blockers, calcium channel blockers, and anti-arrhythmic drugs are some of the medications used to treat arrhythmias, which are abnormal heart rhythms. $

Nitrates: Nitroglycerin and other nitrates are used to treat chest pain (angina) and heart attack by dilating the blood vessels and increasing blood flow to the heart. $",,,,,,,,,,,,,,,,,,,,,,
Diabetes Disease,"Diabetes is a chronic (long-lasting) health condition that affects how your body turns
 food into energy. Your body breaks down most of the food you eat into sugar (glucose) 
and releases it into your bloodstream. When your blood sugar goes up, 
it signals your pancreas to release insulin.","Insulin: This hormone helps regulate blood sugar levels and is used by people with type 1 diabetes and some people with type 2 diabetes. $

Metformin: This is an oral medication that helps to lower blood sugar levels by reducing the amount of glucose produced by the liver and improving insulin sensitivity. $

Sulfonylureas: This is a class of oral medications that stimulates the pancreas to produce more insulin. $

DPP-4 inhibitors: This is a class of oral medications that helps to increase insulin production and lower blood sugar levels by blocking the breakdown of a hormone called incretin. $

SGLT2 inhibitors: This is a class of oral medications that helps to lower blood sugar levels by blocking the reabsorption of glucose in the kidneys, causing glucose to be eliminated in the urine. $

GLP-1 receptor agonists: This is a class of injectable medications that helps to lower blood sugar levels by increasing insulin production and reducing the amount of glucose produced by the liver.$",,,,,,,,,,,,,,,,,,,,,,
